url,tournament_id,slug,name,category,end_year
https://stats.tennismylife.org/tournaments/wellington/records,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/count,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/count/titles,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/count/wins,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/count/played,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/count/entries,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/ages,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/ages/main,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/ages/titles,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/ages/oldestrounds,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/ages/youngestrounds,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/percentage,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/percentage/wins,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/percentage/rounds,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/streak,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/timespan,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/rounds,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/least,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wellington/records/roundsonentries,354,wellington,"Wellington",A|250,1991
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/count,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/count/titles,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/count/wins,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/count/played,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/count/entries,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/ages,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/ages/main,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/ages/titles,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/ages/oldestrounds,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/ages/youngestrounds,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/percentage,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/percentage/wins,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/percentage/rounds,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/streak,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/timespan,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/rounds,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/least,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-1/records/roundsonentries,9311,wembley-ntl-1,"Wembley NTL-1",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/count,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/count/titles,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/count/wins,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/count/played,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/count/entries,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/ages,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/ages/main,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/ages/titles,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/ages/oldestrounds,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/ages/youngestrounds,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/percentage,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/percentage/wins,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/percentage/rounds,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/streak,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/timespan,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/rounds,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/least,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/wembley-ntl-2/records/roundsonentries,9313,wembley-ntl-2,"Wembley NTL-2",A,1968
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/count,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/count/titles,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/count/wins,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/count/played,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/count/entries,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/ages,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/ages/main,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/ages/titles,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/ages/oldestrounds,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/ages/youngestrounds,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/percentage,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/percentage/wins,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/percentage/rounds,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/streak,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/timespan,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/rounds,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/least,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-invitational-tennis-classic/records/roundsonentries,9340,world-invitational-tennis-classic,"World Invitational Tennis Classic",A,1977
https://stats.tennismylife.org/tournaments/world-team-championship/records,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/count,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/count/titles,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/count/wins,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/count/played,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/count/entries,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/ages,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/ages/main,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/ages/titles,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/ages/oldestrounds,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/ages/youngestrounds,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/percentage,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/percentage/wins,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/percentage/rounds,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/streak,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/timespan,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/rounds,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/least,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/world-team-championship/records/roundsonentries,615,world-team-championship,"World Team Championship",A,2012
https://stats.tennismylife.org/tournaments/zagreb/records,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/count,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/count/titles,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/count/wins,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/count/played,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/count/entries,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/ages,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/ages/main,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/ages/titles,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/ages/oldestrounds,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/ages/youngestrounds,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/percentage,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/percentage/wins,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/percentage/rounds,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/streak,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/timespan,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/rounds,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/least,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zagreb/records/roundsonentries,2276,zagreb,"Zagreb",250,2015
https://stats.tennismylife.org/tournaments/zaragoza/records,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/count,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/count/titles,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/count/wins,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/count/played,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/count/entries,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/ages,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/ages/main,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/ages/titles,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/ages/oldestrounds,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/ages/youngestrounds,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/percentage,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/percentage/wins,497,zaragoza,"Zaragoza",250,1994
https://stats.tennismylife.org/tournaments/zaragoza/records/percentage/rounds,497,zaragoza,"Zaragoza",250,1994
